index,label
41971,0
41972,1
41973,0
41974,1
41975,1
41976,0
41977,0
41978,0
41979,1
41980,1
41981,1
41982,0
41983,0
41984,1
41985,0
41986,0
41987,1
41988,0
41989,1
41990,1
41991,1
41992,0
41993,1
41994,0
41995,0
41996,1
41997,0
41998,0
41999,0
42000,1
42001,1
42002,0
42003,1
42004,0
42005,1
42006,1
42007,0
42008,0
42009,0
42010,0
42011,0
42012,1
42013,1
42014,0
42015,1
42016,1
42017,0
42018,0
42019,0
42020,0
42021,1
42022,0
42023,0
42024,0
42025,1
42026,1
42027,1
42028,1
42029,1
42030,1
42031,1
42032,0
42033,0
42034,0
42035,1
42036,1
42037,0
42038,0
42039,0
42040,0
42041,0
42042,0
42043,0
42044,0
42045,0
42046,0
42047,0
42048,0
42049,1
42050,1
42051,1
42052,0
42053,1
42054,1
42055,0
42056,1
42057,1
42058,1
42059,0
42060,1
42061,0
42062,1
42063,1
42064,1
42065,0
42066,0
42067,0
42068,0
42069,0
42070,1
42071,1
42072,1
42073,0
42074,1
42075,0
42076,0
42077,0
42078,1
42079,1
42080,0
42081,0
42082,1
42083,1
42084,0
42085,0
42086,0
42087,0
42088,0
42089,1
42090,0
42091,1
42092,0
42093,0
42094,0
42095,0
42096,0
42097,0
42098,1
42099,1
42100,1
42101,0
42102,0
42103,0
42104,0
42105,1
42106,1
42107,1
42108,1
42109,0
42110,1
42111,1
42112,0
42113,1
42114,1
42115,0
42116,1
42117,1
42118,0
42119,1
42120,1
42121,1
42122,0
42123,0
42124,0
42125,0
42126,1
42127,1
42128,1
42129,0
42130,0
42131,0
42132,0
42133,0
42134,0
42135,0
42136,0
42137,0
42138,0
42139,0
42140,1
42141,0
42142,0
42143,1
42144,1
42145,0
42146,0
42147,1
42148,1
42149,0
42150,0
42151,0
42152,0
42153,0
42154,1
42155,1
42156,1
42157,1
42158,1
42159,0
42160,0
42161,0
42162,1
42163,0
42164,0
42165,1
42166,0
42167,1
42168,0
42169,0
42170,0
42171,0
42172,0
42173,0
42174,0
42175,0
42176,1
42177,1
42178,1
42179,1
42180,1
42181,1
42182,0
42183,0
42184,0
42185,0
42186,0
42187,0
42188,0
42189,1
42190,0
42191,0
42192,0
42193,0
42194,0
42195,1
42196,1
42197,0
42198,0
42199,1
42200,0
42201,0
42202,0
42203,1
42204,1
42205,0
42206,0
42207,0
42208,0
42209,0
42210,0
42211,0
42212,1
42213,0
42214,1
42215,1
42216,0
42217,0
42218,1
42219,0
42220,1
42221,1
42222,0
42223,1
42224,0
42225,0
42226,1
42227,0
42228,1
42229,0
42230,0
42231,1
42232,1
42233,1
42234,1
42235,0
42236,1
42237,1
42238,0
42239,0
42240,0
42241,0
42242,1
42243,1
42244,1
42245,1
42246,1
42247,1
42248,1
42249,1
42250,1
42251,0
42252,0
42253,0
42254,0
42255,0
42256,1
42257,0
42258,0
42259,0
42260,0
42261,1
42262,1
42263,1
42264,0
42265,1
42266,1
42267,0
42268,0
42269,0
42270,0
42271,1
42272,1
42273,0
42274,1
42275,1
42276,1
42277,0
42278,1
42279,0
42280,0
42281,0
42282,1
42283,0
42284,1
42285,1
42286,0
42287,1
42288,1
42289,0
42290,0
42291,0
42292,0
42293,0
42294,0
42295,0
42296,1
42297,0
42298,0
42299,0
42300,0
42301,0
42302,1
42303,0
42304,1
42305,1
42306,0
42307,1
42308,1
42309,0
42310,0
42311,0
42312,1
42313,1
42314,0
42315,1
42316,0
42317,0
42318,0
42319,0
42320,0
42321,1
42322,1
42323,0
42324,1
42325,1
42326,1
42327,1
42328,1
42329,0
42330,1
42331,1
42332,1
42333,0
42334,1
42335,1
42336,0
42337,0
42338,0
42339,0
42340,0
42341,1
42342,0
42343,0
42344,1
42345,0
42346,0
42347,1
42348,1
42349,1
42350,0
42351,1
42352,0
42353,1
42354,1
42355,1
42356,0
42357,1
42358,0
42359,0
42360,0
42361,1
42362,1
42363,1
42364,0
42365,0
42366,0
42367,0
42368,1
42369,1
42370,1
42371,1
42372,1
42373,0
42374,0
42375,0
42376,0
42377,0
42378,0
42379,0
42380,1
42381,0
42382,1
42383,1
42384,1
42385,0
42386,0
42387,1
42388,1
42389,1
42390,0
42391,0
42392,1
42393,1
42394,0
42395,0
42396,1
42397,0
42398,0
42399,1
42400,1
42401,0
42402,0
42403,1
42404,1
42405,1
42406,1
42407,0
42408,0
42409,1
42410,1
42411,1
42412,0
42413,0
42414,0
42415,0
42416,0
42417,1
42418,1
42419,1
42420,0
42421,1
42422,1
42423,1
42424,1
42425,1
42426,0
42427,0
42428,0
42429,1
42430,1
42431,0
42432,0
42433,0
42434,1
42435,1
42436,0
42437,1
42438,0
42439,1
42440,1
42441,0
42442,0
42443,0
42444,1
42445,1
42446,1
42447,0
42448,0
42449,0
42450,0
42451,0
42452,1
42453,0
42454,0
42455,0
42456,0
42457,1
42458,1
42459,1
42460,0
42461,1
42462,0
42463,0
42464,0
42465,0
42466,1
42467,1
42468,0
42469,1
42470,1
42471,0
42472,0
42473,0
42474,0
42475,1
42476,0
42477,0
42478,0
42479,1
42480,1
42481,1
42482,1
42483,1
42484,1
42485,1
42486,1
42487,0
42488,0
42489,1
42490,0
42491,0
42492,1
42493,0
42494,0
42495,0
42496,0
42497,1
42498,0
42499,1
42500,0
42501,1
42502,1
42503,0
42504,1
42505,0
42506,0
42507,1
42508,1
42509,1
42510,1
42511,1
42512,1
42513,0
42514,1
42515,1
42516,0
42517,1
42518,0
42519,1
42520,0
42521,1
42522,1
42523,0
42524,0
42525,1
42526,1
42527,1
42528,0
42529,1
42530,0
42531,0
42532,1
42533,1
42534,0
42535,0
42536,0
42537,0
42538,1
42539,0
42540,0
42541,1
42542,1
42543,1
42544,1
42545,1
42546,0
42547,0
42548,1
42549,1
42550,1
42551,0
42552,1
42553,0
42554,1
42555,1
42556,1
42557,1
42558,1
42559,0
42560,0
42561,0
42562,0
42563,0
42564,0
42565,1
42566,1
42567,1
42568,1
42569,1
42570,1
42571,1
42572,0
42573,0
42574,0
42575,0
42576,1
42577,1
42578,1
42579,1
42580,1
42581,0
42582,0
42583,0
42584,0
42585,1
42586,1
42587,0
42588,0
42589,0
42590,1
42591,1
42592,1
42593,1
42594,1
42595,1
42596,0
42597,0
42598,0
42599,0
42600,0
42601,0
42602,1
42603,0
42604,0
42605,0
42606,1
42607,0
42608,0
42609,1
42610,0
42611,0
42612,1
42613,0
42614,1
42615,0
42616,0
42617,1
42618,0
42619,1
42620,1
42621,0
42622,1
42623,0
42624,1
42625,1
42626,1
42627,1
42628,0
42629,1
42630,1
42631,0
42632,1
42633,1
42634,1
42635,0
42636,1
42637,1
42638,1
42639,1
42640,0
42641,0
42642,0
42643,1
42644,1
42645,1
42646,0
42647,1
42648,0
42649,0
42650,0
42651,0
42652,0
42653,1
42654,1
42655,1
42656,0
42657,0
42658,0
42659,1
42660,1
42661,1
42662,1
42663,1
42664,1
42665,0
42666,0
42667,1
42668,1
42669,0
42670,1
42671,0
42672,0
42673,0
42674,1
42675,0
42676,1
42677,0
42678,1
42679,0
42680,0
42681,0
42682,0
42683,0
42684,1
42685,0
42686,0
42687,0
42688,0
42689,0
42690,1
42691,1
42692,1
42693,1
42694,1
42695,1
42696,0
42697,0
42698,0
42699,0
42700,0
42701,1
42702,0
42703,0
42704,0
42705,0
42706,0
42707,0
42708,0
42709,1
42710,0
42711,0
42712,1
42713,0
42714,0
42715,0
42716,0
42717,1
42718,0
42719,1
42720,0
42721,0
42722,1
42723,1
42724,0
42725,0
42726,0
42727,0
42728,0
42729,0
42730,0
42731,1
42732,1
42733,1
42734,1
42735,1
42736,1
42737,0
42738,1
42739,1
42740,0
42741,1
42742,1
42743,0
42744,0
42745,1
42746,0
42747,0
42748,1
42749,1
42750,1
42751,0
42752,0
42753,1
42754,0
42755,0
42756,0
42757,0
42758,1
42759,0
42760,1
42761,1
42762,0
42763,0
42764,0
42765,1
42766,1
42767,1
42768,1
42769,1
42770,1
42771,1
42772,0
42773,0
42774,0
42775,1
42776,1
42777,0
42778,0
42779,1
42780,0
42781,1
42782,1
42783,1
42784,0
42785,0
42786,1
42787,1
42788,1
42789,1
42790,1
42791,0
42792,1
42793,0
42794,0
42795,1
42796,0
42797,0
42798,1
42799,1
42800,1
42801,1
42802,0
42803,0
42804,1
42805,1
42806,1
42807,0
42808,1
42809,0
42810,1
42811,1
42812,0
42813,0
42814,1
42815,1
42816,0
42817,0
42818,0
42819,1
42820,0
42821,0
42822,1
42823,1
42824,1
42825,1
42826,0
42827,1
42828,0
42829,1
42830,0
42831,1
42832,1
42833,1
42834,0
42835,0
42836,0
42837,0
42838,0
42839,0
42840,0
42841,1
42842,1
42843,0
42844,1
42845,0
42846,0
42847,1
42848,0
42849,0
42850,0
42851,0
42852,1
42853,0
42854,0
42855,0
42856,1
42857,1
42858,0
42859,0
42860,1
42861,0
42862,1
42863,0
42864,1
42865,0
42866,0
42867,0
42868,1
42869,1
42870,1
42871,1
42872,1
42873,1
42874,1
42875,0
42876,0
42877,0
42878,0
42879,1
42880,0
42881,0
42882,1
42883,1
42884,0
42885,0
42886,0
42887,0
42888,0
42889,0
42890,0
42891,1
42892,1
42893,0
42894,0
42895,1
42896,0
42897,1
42898,0
42899,1
42900,1
42901,1
42902,1
42903,1
42904,1
42905,1
42906,1
42907,1
42908,0
42909,1
42910,1
42911,1
42912,1
42913,1
42914,1
42915,1
42916,1
42917,1
42918,0
42919,0
42920,0
42921,1
42922,1
42923,1
42924,1
42925,0
42926,1
42927,0
42928,1
42929,0
42930,0
42931,0
42932,1
42933,1
42934,0
42935,0
42936,1
42937,1
42938,1
42939,1
42940,0
42941,1
42942,0
42943,0
42944,0
42945,0
42946,0
42947,0
42948,0
42949,1
42950,1
42951,0
42952,1
42953,1
42954,0
42955,1
42956,1
42957,1
42958,1
42959,0
42960,0
42961,1
42962,1
42963,0
42964,0
42965,0
42966,0
42967,0
42968,1
42969,1
42970,1
42971,1
42972,0
42973,0
42974,0
42975,0
42976,0
42977,0
42978,0
42979,1
42980,1
42981,1
42982,1
42983,1
42984,1
42985,0
42986,0
42987,1
42988,1
42989,0
42990,0
42991,1
42992,1
42993,0
42994,0
42995,1
42996,1
42997,1
42998,1
42999,1
43000,0
43001,1
43002,1
43003,0
43004,1
43005,0
43006,1
43007,1
43008,1
43009,0
43010,0
43011,1
43012,1
43013,1
43014,0
43015,0
43016,0
43017,0
43018,1
43019,0
43020,0
43021,1
43022,1
43023,1
43024,0
43025,1
43026,1
43027,0
43028,0
43029,0
43030,1
43031,0
43032,0
43033,1
43034,0
43035,0
43036,1
43037,0
43038,0
43039,0
43040,0
43041,0
43042,0
43043,0
43044,0
43045,0
43046,0
43047,0
43048,1
43049,1
43050,0
43051,0
43052,0
43053,1
43054,1
43055,1
43056,1
43057,1
43058,0
43059,1
43060,1
43061,0
43062,0
43063,0
43064,0
43065,1
43066,1
43067,0
43068,0
43069,0
43070,0
43071,1
43072,0
43073,0
43074,0
43075,0
43076,0
43077,0
43078,1
43079,1
43080,0
43081,1
43082,1
43083,1
43084,1
43085,0
43086,0
43087,1
43088,1
43089,1
43090,1
43091,0
43092,1
43093,0
43094,1
43095,0
43096,1
43097,1
43098,1
43099,0
43100,1
43101,0
43102,1
43103,0
43104,0
43105,1
43106,0
43107,0
43108,0
43109,0
43110,0
43111,1
43112,0
43113,0
43114,0
43115,0
43116,0
43117,1
43118,1
43119,1
43120,1
43121,1
43122,0
43123,1
43124,1
43125,1
43126,1
43127,0
43128,0
43129,0
43130,0
43131,0
43132,0
43133,0
43134,1
43135,0
43136,0
43137,0
43138,1
43139,0
43140,1
43141,0
43142,0
43143,0
43144,1
43145,0
43146,0
43147,0
43148,0
43149,1
43150,1
43151,1
43152,1
43153,1
43154,1
43155,1
43156,0
43157,0
43158,0
43159,1
43160,1
43161,0
43162,0
43163,0
43164,0
43165,1
43166,0
43167,0
43168,1
43169,1
43170,1
43171,1
43172,1
43173,1
43174,1
43175,0
43176,0
43177,0
43178,1
43179,0
43180,0
43181,0
43182,1
43183,1
43184,0
43185,1
43186,1
43187,1
43188,1
43189,1
43190,1
43191,1
43192,1
43193,1
43194,1
43195,1
43196,1
43197,1
43198,1
43199,1
43200,1
43201,1
43202,1
43203,0
43204,0
43205,1
43206,1
43207,1
43208,1
43209,1
43210,0
43211,0
43212,1
43213,0
43214,0
43215,0
43216,1
43217,0
43218,0
43219,1
43220,1
43221,0
43222,0
43223,0
43224,1
43225,0
43226,1
43227,1
43228,0
43229,0
43230,0
43231,1
43232,0
43233,0
43234,1
43235,0
43236,0
43237,1
43238,0
43239,1
43240,1
43241,0
43242,0
43243,0
43244,1
43245,0
43246,0
43247,0
43248,0
43249,0
43250,0
43251,0
43252,0
43253,1
43254,0
43255,1
43256,0
43257,0
43258,1
43259,0
43260,1
43261,1
43262,1
43263,0
43264,0
43265,1
43266,0
43267,0
43268,0
43269,0
43270,1
43271,1
43272,0
43273,0
43274,0
43275,0
43276,1
43277,1
43278,1
43279,1
43280,0
43281,0
43282,0
43283,0
43284,1
43285,1
43286,1
43287,1
43288,0
43289,0
43290,0
43291,0
43292,0
43293,1
43294,1
43295,0
43296,0
43297,1
43298,1
43299,1
43300,1
43301,0
43302,1
43303,1
43304,1
43305,1
43306,0
43307,1
43308,0
43309,0
43310,1
43311,0
43312,0
43313,0
43314,1
43315,0
43316,1
43317,1
43318,1
43319,1
43320,1
43321,0
43322,0
43323,0
43324,0
43325,0
43326,1
43327,1
43328,1
43329,1
43330,0
43331,0
43332,0
43333,0
43334,1
43335,1
43336,0
43337,0
43338,0
43339,0
43340,0
43341,1
43342,1
43343,0
43344,1
43345,0
43346,0
43347,0
43348,1
43349,0
43350,0
43351,0
43352,1
43353,0
43354,1
43355,0
43356,1
43357,1
43358,1
43359,1
43360,1
43361,1
43362,1
43363,1
43364,1
43365,1
43366,1
43367,0
43368,0
43369,0
43370,0
43371,1
43372,1
43373,1
43374,0
43375,1
43376,1
43377,1
43378,1
43379,1
43380,1
43381,0
43382,0
43383,1
43384,0
43385,1
43386,1
43387,1
43388,0
43389,0
43390,0
43391,0
43392,0
43393,0
43394,0
43395,1
43396,0
43397,1
43398,1
43399,0
43400,1
43401,0
43402,0
43403,0
43404,1
43405,1
43406,0
43407,0
43408,1
43409,1
43410,1
43411,1
43412,0
43413,0
43414,0
43415,1
43416,1
43417,0
43418,0
43419,0
43420,0
43421,0
43422,0
43423,0
43424,0
43425,0
43426,1
43427,1
43428,1
43429,1
43430,1
43431,1
43432,0
43433,0
43434,0
43435,1
43436,1
43437,1
43438,1
43439,0
43440,0
43441,0
43442,1
43443,1
43444,0
43445,1
43446,1
43447,1
43448,1
43449,0
43450,1
43451,1
43452,1
43453,0
43454,1
43455,1
43456,0
43457,1
43458,1
43459,1
43460,1
43461,1
43462,1
43463,0
43464,1
43465,1
43466,0
43467,1
43468,1
43469,0
43470,0
43471,0
43472,0
43473,0
43474,0
43475,0
43476,0
43477,1
43478,0
43479,0
43480,0
43481,0
43482,0
43483,0
43484,0
43485,0
43486,0
43487,1
43488,0
43489,0
43490,0
43491,1
43492,0
43493,0
43494,0
43495,0
43496,0
43497,1
43498,1
43499,1
43500,1
43501,0
43502,0
43503,0
43504,1
43505,0
43506,0
43507,0
43508,1
43509,1
43510,1
43511,1
43512,1
43513,1
43514,1
43515,1
43516,0
43517,0
43518,1
43519,1
43520,1
43521,0
43522,0
43523,0
43524,0
43525,0
43526,0
43527,0
43528,0
43529,1
43530,1
43531,0
43532,0
43533,0
43534,1
43535,1
43536,1
43537,0
43538,1
43539,1
43540,0
43541,1
43542,0
43543,0
43544,0
43545,0
43546,0
43547,0
43548,0
43549,1
43550,0
43551,0
43552,0
43553,0
43554,0
43555,0
43556,1
43557,1
43558,1
43559,1
43560,0
43561,0
43562,1
43563,1
43564,0
43565,1
43566,0
43567,0
43568,1
43569,1
43570,1
43571,0
43572,1
43573,0
43574,0
43575,0
43576,0
43577,1
43578,0
43579,1
43580,0
43581,0
43582,0
43583,0
43584,0
43585,0
43586,0
43587,0
43588,1
43589,1
43590,0
43591,1
43592,0
43593,0
43594,0
43595,0
43596,0
43597,0
43598,0
43599,1
43600,0
43601,0
43602,0
43603,0
43604,0
43605,1
43606,0
43607,0
43608,0
43609,0
43610,1
43611,0
43612,1
43613,0
43614,0
43615,0
43616,0
43617,0
43618,0
43619,0
43620,1
43621,1
43622,0
43623,0
43624,0
43625,0
43626,0
43627,0
43628,0
43629,0
43630,0
43631,0
43632,0
43633,0
43634,0
43635,0
43636,0
43637,0
43638,0
43639,0
43640,0
43641,0
43642,0
43643,0
43644,0
43645,1
43646,0
43647,0
43648,0
43649,0
43650,1
43651,0
43652,0
43653,1
43654,1
43655,0
43656,0
43657,0
43658,1
43659,0
43660,0
43661,1
43662,1
43663,1
43664,1
43665,0
43666,0
43667,0
43668,0
43669,0
43670,0
43671,1
43672,0
43673,1
43674,0
43675,0
43676,0
43677,0
43678,0
43679,1
43680,1
43681,0
43682,1
43683,1
43684,1
43685,1
43686,1
43687,1
43688,1
43689,0
43690,1
43691,1
43692,1
43693,1
43694,1
43695,1
43696,0
43697,0
43698,0
43699,1
43700,0
43701,1
43702,0
43703,0
43704,1
43705,1
43706,1
43707,1
43708,1
43709,1
43710,0
43711,0
43712,0
43713,0
43714,0
43715,1
43716,0
43717,0
43718,0
43719,0
43720,1
43721,0
43722,0
43723,0
43724,0
43725,1
43726,1
43727,1
43728,1
43729,0
43730,1
43731,1
43732,1
43733,0
43734,0
43735,0
43736,1
43737,0
43738,1
43739,0
43740,0
43741,0
43742,0
43743,0
43744,1
43745,0
43746,0
43747,0
43748,1
43749,1
43750,0
43751,0
43752,1
43753,0
43754,1
43755,0
43756,1
43757,0
43758,0
43759,0
43760,1
43761,1
43762,1
43763,1
43764,1
43765,0
43766,1
43767,1
43768,0
43769,0
43770,0
43771,0
43772,1
43773,0
43774,0
43775,1
43776,1
43777,0
43778,0
43779,0
43780,0
43781,0
43782,0
43783,0
43784,1
43785,1
43786,0
43787,1
43788,1
43789,0
43790,0
43791,1
43792,0
43793,1
43794,1
43795,0
43796,0
43797,0
43798,0
43799,0
43800,0
43801,1
43802,0
43803,1
43804,1
43805,0
43806,0
43807,1
43808,0
43809,1
43810,1
43811,0
43812,0
43813,1
43814,1
43815,1
43816,0
43817,0
43818,0
43819,0
43820,1
43821,0
43822,0
43823,0
43824,1
43825,0
43826,1
43827,1
43828,0
43829,0
43830,1
43831,1
43832,0
43833,0
43834,1
43835,1
43836,0
43837,0
43838,0
43839,0
43840,0
43841,0
43842,1
43843,0
43844,0
43845,0
43846,0
43847,0
43848,1
43849,1
43850,1
43851,0
43852,0
43853,1
43854,0
43855,0
43856,0
43857,1
43858,0
43859,0
43860,1
43861,0
43862,1
43863,1
43864,1
43865,0
43866,1
43867,0
43868,1
43869,1
43870,0
43871,0
43872,1
43873,1
43874,0
43875,1
43876,1
43877,1
43878,1
43879,0
43880,1
43881,0
43882,0
43883,1
43884,1
43885,1
43886,1
43887,0
43888,1
43889,0
43890,0
43891,0
43892,0
43893,0
43894,0
43895,1
43896,0
43897,0
43898,0
43899,0
43900,1
43901,1
43902,1
43903,0
43904,0
43905,0
43906,0
43907,0
43908,0
43909,0
43910,0
43911,1
43912,0
43913,0
43914,1
43915,1
43916,1
43917,1
43918,0
43919,0
43920,1
43921,1
43922,1
43923,0
43924,0
43925,0
43926,1
43927,1
43928,1
43929,1
43930,0
43931,0
43932,0
43933,0
43934,1
43935,1
43936,0
43937,0
43938,1
43939,0
43940,1
43941,1
43942,0
43943,0
43944,1
43945,0
43946,0
43947,0
43948,1
43949,1
43950,0
43951,0
43952,0
43953,0
43954,0
43955,0
43956,1
43957,0
43958,0
43959,0
43960,1
43961,0
43962,0
43963,1
43964,1
43965,1
43966,0
43967,0
43968,1
43969,1
43970,1
43971,0
43972,1
43973,1
43974,0
43975,0
43976,0
43977,0
43978,0
43979,1
43980,0
43981,0
43982,0
43983,1
43984,1
43985,0
43986,1
43987,0
43988,0
43989,0
43990,0
43991,0
43992,1
43993,0
43994,0
43995,1
43996,0
43997,0
43998,0
43999,1
44000,1
44001,0
44002,1
44003,0
44004,1
44005,0
44006,0
44007,0
44008,1
44009,1
44010,0
44011,0
44012,0
44013,0
44014,1
44015,1
44016,1
44017,0
44018,0
44019,1
44020,0
44021,0
44022,0
44023,1
44024,0
44025,0
44026,1
44027,0
44028,0
44029,1
44030,1
44031,0
44032,0
44033,0
44034,0
44035,1
44036,0
44037,1
44038,0
44039,0
44040,1
44041,1
44042,1
44043,1
44044,1
44045,1
44046,1
44047,0
44048,1
44049,0
44050,1
44051,1
44052,1
44053,0
44054,1
44055,1
44056,1
44057,1
44058,1
44059,1
44060,1
44061,1
44062,0
44063,0
44064,1
44065,1
44066,1
44067,1
44068,0
44069,1
44070,1
44071,0
44072,1
44073,1
44074,0
44075,0
44076,0
44077,0
44078,1
44079,1
44080,0
44081,0
44082,0
44083,1
44084,1
44085,1
44086,1
44087,0
44088,1
44089,1
44090,1
44091,0
44092,0
44093,0
44094,0
44095,0
44096,0
44097,0
44098,1
44099,0
44100,0
44101,0
44102,0
44103,0
44104,0
44105,1
44106,1
44107,1
44108,1
44109,1
44110,1
44111,1
44112,0
44113,0
44114,0
44115,0
44116,0
44117,0
44118,1
44119,1
44120,0
44121,1
44122,1
44123,0
44124,0
44125,1
44126,0
44127,0
44128,0
44129,1
44130,1
44131,1
44132,0
44133,0
44134,1
44135,1
44136,0
44137,1
44138,0
44139,0
44140,0
44141,0
44142,0
44143,0
44144,1
44145,0
44146,1
44147,1
44148,0
44149,0
44150,0
44151,1
44152,1
44153,0
44154,0
44155,0
44156,0
44157,0
44158,1
44159,1
44160,0
44161,1
44162,1
44163,1
44164,1
44165,1
44166,0
44167,0
44168,1
44169,1
44170,1
44171,1
44172,1
44173,1
44174,0
44175,0
44176,0
44177,1
44178,0
44179,0
44180,0
44181,0
44182,1
44183,0
44184,1
44185,0
44186,1
44187,0
44188,1
44189,1
44190,0
44191,0
44192,1
44193,1
44194,1
44195,1
44196,0
44197,1
44198,1
44199,0
44200,0
44201,0
44202,0
44203,0
44204,0
44205,1
44206,1
44207,0
44208,1
44209,0
44210,0
44211,0
44212,1
44213,1
44214,0
44215,0
44216,0
44217,1
44218,0
44219,0
44220,1
44221,1
44222,0
44223,0
44224,1
44225,0
44226,0
44227,0
44228,0
44229,0
44230,0
44231,1
44232,1
44233,0
44234,0
44235,1
44236,1
44237,1
44238,0
44239,0
44240,0
44241,0
44242,0
44243,0
44244,1
44245,1
44246,1
44247,0
44248,0
44249,0
44250,1
44251,0
44252,0
44253,1
44254,0
44255,1
44256,0
44257,1
44258,0
44259,1
44260,0
44261,0
44262,0
44263,0
44264,1
44265,1
44266,0
44267,1
44268,1
44269,0
44270,1
44271,0
44272,0
44273,1
44274,1
44275,1
44276,1
44277,0
44278,0
44279,0
44280,0
44281,1
44282,0
44283,0
44284,0
44285,0
44286,0
44287,1
44288,1
44289,1
44290,1
44291,0
44292,1
44293,1
44294,1
44295,1
44296,0
44297,1
44298,1
44299,1
44300,0
44301,1
44302,0
44303,0
44304,1
44305,1
44306,0
44307,0
44308,0
44309,0
44310,0
44311,1
44312,0
44313,0
44314,1
44315,0
44316,1
44317,1
44318,0
44319,0
44320,1
44321,1
44322,0
44323,0
44324,0
44325,0
44326,0
44327,0
44328,1
44329,0
44330,1
44331,1
44332,0
44333,0
44334,0
44335,1
44336,1
44337,1
44338,1
44339,0
44340,0
44341,1
44342,0
44343,0
44344,0
44345,0
44346,0
44347,1
44348,0
44349,0
44350,0
44351,1
44352,1
44353,1
44354,0
44355,0
44356,0
44357,0
44358,0
44359,1
44360,1
44361,0
44362,0
44363,0
44364,0
44365,1
44366,1
44367,1
44368,1
44369,0
44370,1
44371,0
44372,0
44373,0
44374,0
44375,1
44376,0
44377,0
44378,0
44379,0
44380,0
44381,0
44382,1
44383,1
44384,0
44385,1
44386,1
44387,0
44388,0
44389,1
44390,0
44391,0
44392,0
44393,1
44394,1
44395,1
44396,1
44397,0
44398,0
44399,0
44400,0
44401,0
44402,0
44403,0
44404,0
44405,0
44406,1
44407,0
44408,1
44409,1
44410,0
44411,0
44412,0
44413,0
44414,1
44415,0
44416,0
44417,1
44418,0
44419,0
44420,1
44421,1
44422,0
44423,1
44424,1
44425,1
44426,1
44427,1
44428,1
44429,0
44430,0
44431,1
44432,0
44433,1
44434,1
44435,0
44436,1
44437,1
44438,0
44439,0
44440,0
44441,1
44442,0
44443,1
44444,0
44445,0
44446,0
44447,1
44448,0
44449,0
44450,0
44451,0
44452,0
44453,0
44454,0
44455,0
44456,0
44457,0
44458,0
44459,1
44460,1
44461,1
44462,1
44463,1
44464,1
44465,1
44466,0
44467,1
44468,1
44469,1
44470,1
44471,1
44472,0
44473,1
44474,1
44475,1
44476,1
44477,1
44478,0
44479,0
44480,0
44481,0
44482,1
44483,0
44484,0
44485,0
44486,1
44487,1
44488,1
44489,0
44490,0
44491,0
44492,0
44493,1
44494,1
44495,1
44496,1
44497,1
44498,0
44499,1
44500,1
44501,0
44502,0
44503,1
44504,0
44505,1
44506,0
44507,1
44508,1
44509,0
44510,1
44511,1
44512,1
44513,1
44514,1
44515,1
44516,1
44517,0
44518,0
44519,0
44520,0
44521,0
44522,0
44523,0
44524,0
44525,0
44526,0
44527,0
44528,0
44529,1
44530,1
44531,0
44532,1
44533,0
44534,0
44535,0
44536,0
44537,0
44538,0
44539,0
44540,1
44541,1
44542,0
44543,1
44544,1
44545,0
44546,0
44547,0
44548,1
44549,1
44550,0
44551,0
44552,1
44553,0
44554,0
44555,0
44556,1
44557,0
44558,1
44559,0
44560,0
44561,0
44562,0
44563,0
44564,0
44565,0
44566,1
44567,1
44568,1
44569,0
44570,0
44571,0
44572,1
44573,1
44574,1
44575,0
44576,0
44577,1
44578,0
44579,1
44580,0
44581,0
44582,1
44583,1
44584,0
44585,0
44586,0
44587,0
44588,0
44589,0
44590,0
44591,0
44592,1
44593,0
44594,0
44595,0
44596,0
44597,0
44598,0
44599,1
44600,0
44601,0
44602,0
44603,0
44604,1
44605,1
44606,1
44607,0
44608,1
44609,0
44610,1
44611,1
44612,0
44613,0
44614,1
44615,0
44616,0
44617,1
44618,1
44619,1
44620,1
44621,1
44622,0
44623,1
44624,0
44625,1
44626,1
44627,1
44628,1
44629,0
44630,1
44631,0
44632,1
44633,1
44634,0
44635,1
44636,1
44637,1
44638,0
44639,1
44640,1
44641,0
44642,0
44643,0
44644,0
44645,0
44646,0
44647,0
44648,0
44649,1
44650,1
44651,0
44652,0
44653,0
44654,0
44655,1
44656,1
44657,1
44658,1
44659,0
44660,0
44661,0
44662,0
44663,0
44664,0
44665,1
44666,0
44667,0
44668,0
44669,1
44670,0
44671,0
44672,0
44673,0
44674,1
44675,1
44676,1
44677,1
44678,0
44679,1
44680,0
44681,0
44682,1
44683,0
44684,1
44685,0
44686,1
44687,0
44688,0
44689,0
44690,0
44691,0
44692,0
44693,0
44694,0
44695,1
44696,0
44697,1
44698,1
44699,1
44700,0
44701,1
44702,1
44703,0
44704,0
44705,1
44706,1
44707,1
44708,0
44709,1
44710,1
44711,1
44712,0
44713,1
44714,1
44715,0
44716,0
44717,0
44718,1
44719,0
44720,1
44721,0
44722,1
44723,1
44724,0
44725,1
44726,1
44727,0
44728,1
44729,1
44730,1
44731,1
44732,0
44733,1
44734,0
44735,0
44736,0
44737,1
44738,0
44739,0
44740,0
44741,0
44742,0
44743,0
44744,0
44745,1
44746,1
44747,0
44748,1
44749,1
44750,1
44751,0
44752,0
44753,1
44754,0
44755,1
44756,1
44757,1
44758,0
44759,1
44760,0
44761,0
44762,0
44763,0
44764,1
44765,1
44766,1
44767,1
44768,0
44769,1
